bdt_score,label,weight,process
0.25750467,0,994.65,aa_ww
0.00015356958,0,657.64,inclusive_ttbar
4.8542304e-05,0,191028.8,w_production
0.13248217,0,994.65,aa_ww
0.0007116531,0,24064.7587299,z_production
0.00015221884,0,4.824851,aa_ttbar
0.08434776,0,1608.0595320336197,wwj
0.0043131784,0,6.694889944457795,zzj
0.11894011,0,1608.0595320336197,wwj
0.0385942,0,994.65,aa_ww
0.00030582934,0,6.694889944457795,zzj
0.2980552,0,994.65,aa_ww
0.0002609504,0,4.824851,aa_ttbar
0.0005698229,0,237.85292894910495,wzj
5.8430046e-06,0,251510.0,aa_tautau
4.380562e-05,0,191028.8,w_production
0.0002595878,0,191028.8,w_production
0.064583,0,994.65,aa_ww
0.01672584,0,994.65,aa_ww
0.00016398237,0,4.824851,aa_ttbar
5.574191e-06,0,191028.8,w_production
0.0018000081,0,191028.8,w_production
0.0019963603,0,6.694889944457795,zzj
6.871817e-05,0,191028.8,w_production
0.00048023154,0,191028.8,w_production
9.007422e-06,0,251510.0,aa_tautau
0.6612896,1,1097.28,FM2_Lambda4
4.6218192e-06,0,191028.8,w_production
0.5402252,0,4.824851,aa_ttbar
0.045498952,0,4.824851,aa_ttbar
0.0005118123,0,657.64,inclusive_ttbar
0.7405981,1,1097.28,FM2_Lambda4
0.009997592,0,4.824851,aa_ttbar
0.0015436052,0,251510.0,aa_tautau
0.0055621653,0,24064.7587299,z_production
1.4655838e-05,0,191028.8,w_production
8.207156e-06,0,191028.8,w_production
3.9770734e-05,0,251510.0,aa_tautau
0.00021616694,0,6.694889944457795,zzj
0.009528636,0,1608.0595320336197,wwj
0.00015111742,0,237.85292894910495,wzj
4.5445562e-05,0,6.694889944457795,zzj
0.22006513,0,237.85292894910495,wzj
0.00040331256,0,6.694889944457795,zzj
0.00013067394,0,251510.0,aa_tautau
0.094604224,0,657.64,inclusive_ttbar
0.00044833185,0,1608.0595320336197,wwj
0.0011622505,0,657.64,inclusive_ttbar
0.00058319484,0,6.694889944457795,zzj
0.23610334,0,1608.0595320336197,wwj
6.7713794e-05,0,251510.0,aa_tautau
0.013769614,0,994.65,aa_ww
0.0010854707,0,657.64,inclusive_ttbar
0.0037500511,0,191028.8,w_production
0.0042456975,0,6.694889944457795,zzj
2.6273929e-06,0,6.694889944457795,zzj
8.076444e-05,0,251510.0,aa_tautau
0.018890364,0,237.85292894910495,wzj
0.0027061494,0,6.694889944457795,zzj
0.0021126815,0,191028.8,w_production
2.8815034e-06,0,251510.0,aa_tautau
0.64093405,0,994.65,aa_ww
1.4180863e-06,0,24064.7587299,z_production
0.109985776,0,994.65,aa_ww
0.0007807241,0,657.64,inclusive_ttbar
0.0006237651,0,1608.0595320336197,wwj
0.017817311,0,657.64,inclusive_ttbar
1.5874959e-05,0,24064.7587299,z_production
1.1994871e-05,0,191028.8,w_production
0.00010050926,0,6.694889944457795,zzj
3.7217964e-05,0,6.694889944457795,zzj
0.43560565,0,6.694889944457795,zzj
2.5893296e-05,0,6.694889944457795,zzj
0.0131112775,0,6.694889944457795,zzj
0.19127978,0,994.65,aa_ww
0.006190147,1,1097.28,FM2_Lambda4
3.713835e-06,0,251510.0,aa_tautau
2.8457629e-05,0,6.694889944457795,zzj
0.00053678936,0,1608.0595320336197,wwj
0.0008250609,0,251510.0,aa_tautau
1.5364889e-05,0,24064.7587299,z_production
0.003588356,0,657.64,inclusive_ttbar
0.00097249995,0,1608.0595320336197,wwj
0.12532966,0,4.824851,aa_ttbar
0.011091715,0,657.64,inclusive_ttbar
0.009017369,0,237.85292894910495,wzj
8.0177415e-06,0,6.694889944457795,zzj
2.3059467e-05,0,24064.7587299,z_production
0.0014226299,0,237.85292894910495,wzj
0.021029282,1,1097.28,FM2_Lambda4
0.70832336,1,1097.28,FM2_Lambda4
0.020523561,0,6.694889944457795,zzj
1.2899926e-05,0,191028.8,w_production
0.00032083373,0,237.85292894910495,wzj
0.000448468,0,657.64,inclusive_ttbar
0.005100307,0,191028.8,w_production
0.0001164718,0,657.64,inclusive_ttbar
7.8689445e-06,0,251510.0,aa_tautau
8.334696e-05,0,24064.7587299,z_production
0.00020404861,0,237.85292894910495,wzj
0.0007932014,0,6.694889944457795,zzj
7.3991614e-06,0,6.694889944457795,zzj
0.004670586,0,237.85292894910495,wzj
0.0002339223,0,1608.0595320336197,wwj
3.5315512e-05,0,191028.8,w_production
3.4843904e-06,0,657.64,inclusive_ttbar
0.00010957481,0,191028.8,w_production
0.0002676734,0,4.824851,aa_ttbar
0.0017368209,0,6.694889944457795,zzj
0.2011012,1,1097.28,FM2_Lambda4
7.583169e-05,0,657.64,inclusive_ttbar
0.0007604358,0,657.64,inclusive_ttbar
0.005670142,0,1608.0595320336197,wwj
0.00060447946,0,657.64,inclusive_ttbar
2.9315594e-05,0,24064.7587299,z_production
0.00059403025,0,191028.8,w_production
2.1854498e-06,0,191028.8,w_production
3.146543e-05,0,237.85292894910495,wzj
0.00020517722,0,657.64,inclusive_ttbar
0.00047248337,0,24064.7587299,z_production
4.6409527e-06,0,251510.0,aa_tautau
0.0002484678,0,6.694889944457795,zzj
7.623889e-05,0,237.85292894910495,wzj
4.793503e-06,0,251510.0,aa_tautau
0.14544179,0,994.65,aa_ww
3.0829106e-06,0,191028.8,w_production
7.917608e-05,0,657.64,inclusive_ttbar
0.0008576922,0,4.824851,aa_ttbar
0.66626316,0,994.65,aa_ww
0.6428866,1,1097.28,FM2_Lambda4
0.37640586,1,1097.28,FM2_Lambda4
0.45521292,1,1097.28,FM2_Lambda4
2.7684035e-05,0,24064.7587299,z_production
0.69013864,1,1097.28,FM2_Lambda4
0.0002528083,0,657.64,inclusive_ttbar
6.8030204e-06,0,237.85292894910495,wzj
0.00015425861,0,657.64,inclusive_ttbar
0.060751915,1,1097.28,FM2_Lambda4
0.0013524932,0,4.824851,aa_ttbar
0.014905398,0,4.824851,aa_ttbar
0.002142503,0,657.64,inclusive_ttbar
1.0019788e-05,0,251510.0,aa_tautau
0.003997209,0,191028.8,w_production
0.000111655856,0,4.824851,aa_ttbar
9.1320624e-05,0,237.85292894910495,wzj
0.029260663,0,4.824851,aa_ttbar
0.059579328,0,4.824851,aa_ttbar
0.05615967,0,237.85292894910495,wzj
9.654477e-05,0,4.824851,aa_ttbar
0.00021650648,0,191028.8,w_production
0.3385131,0,994.65,aa_ww
5.6619236e-05,0,251510.0,aa_tautau
0.00011585072,0,1608.0595320336197,wwj
0.0023057514,0,6.694889944457795,zzj
0.00071730616,0,1608.0595320336197,wwj
0.0014484595,0,237.85292894910495,wzj
0.0039034826,1,1097.28,FM2_Lambda4
4.302254e-05,0,237.85292894910495,wzj
0.67659974,1,1097.28,FM2_Lambda4
0.067889154,0,994.65,aa_ww
1.1929743e-05,0,24064.7587299,z_production
3.8650967e-05,0,24064.7587299,z_production
0.00021115004,0,4.824851,aa_ttbar
0.0007970508,0,237.85292894910495,wzj
0.009027379,0,24064.7587299,z_production
0.09131693,0,994.65,aa_ww
0.0044611804,0,6.694889944457795,zzj
0.0001549246,0,191028.8,w_production
0.0009396032,0,1608.0595320336197,wwj
9.568817e-05,0,657.64,inclusive_ttbar
0.00020419672,0,251510.0,aa_tautau
0.39509812,0,994.65,aa_ww
0.20715143,1,1097.28,FM2_Lambda4
2.3807504e-06,0,24064.7587299,z_production
0.00074319984,0,191028.8,w_production
0.088431545,1,1097.28,FM2_Lambda4
0.00095181307,0,6.694889944457795,zzj
2.0482516e-05,0,657.64,inclusive_ttbar
0.010541239,0,657.64,inclusive_ttbar
0.2922424,0,994.65,aa_ww
9.0073234e-05,0,24064.7587299,z_production
0.0006583369,0,237.85292894910495,wzj
1.1025172e-05,0,251510.0,aa_tautau
0.041306652,0,994.65,aa_ww
0.0010843865,0,4.824851,aa_ttbar
5.8363657e-06,0,191028.8,w_production
0.00014414752,0,251510.0,aa_tautau
3.0138772e-05,0,24064.7587299,z_production
0.0013295631,0,191028.8,w_production
9.0440226e-05,0,251510.0,aa_tautau
0.0071264603,0,657.64,inclusive_ttbar
0.0002847174,0,4.824851,aa_ttbar
0.00019898174,0,237.85292894910495,wzj
0.00021479226,0,191028.8,w_production
0.00036433522,0,24064.7587299,z_production
0.00023365057,0,191028.8,w_production
2.6103542e-05,0,191028.8,w_production
0.00031974757,0,191028.8,w_production
0.0002411659,0,237.85292894910495,wzj
0.0010048551,0,4.824851,aa_ttbar
3.7216683e-05,0,1608.0595320336197,wwj
0.00034245828,0,1608.0595320336197,wwj
0.0010047144,0,1608.0595320336197,wwj
0.0004399207,0,24064.7587299,z_production
4.3925215e-06,0,24064.7587299,z_production
0.21426643,1,1097.28,FM2_Lambda4
0.73222136,0,994.65,aa_ww
0.1847253,1,1097.28,FM2_Lambda4
6.7823034e-06,0,251510.0,aa_tautau
0.00031191652,0,24064.7587299,z_production
0.00014850067,0,191028.8,w_production
0.0036709425,0,6.694889944457795,zzj
0.0002266255,0,4.824851,aa_ttbar
1.9075796e-05,0,251510.0,aa_tautau
0.0014357426,0,4.824851,aa_ttbar
0.055482708,0,4.824851,aa_ttbar
0.0036347897,0,4.824851,aa_ttbar
6.638271e-05,0,24064.7587299,z_production
0.001725626,0,237.85292894910495,wzj
3.41625e-06,0,191028.8,w_production
0.00082487625,0,657.64,inclusive_ttbar
0.24322812,0,994.65,aa_ww
0.0009143689,0,1608.0595320336197,wwj
0.049275126,1,1097.28,FM2_Lambda4
1.4370042e-05,0,191028.8,w_production
0.1353253,1,1097.28,FM2_Lambda4
0.0001085967,0,6.694889944457795,zzj
0.027291093,0,6.694889944457795,zzj
1.4382134e-05,0,24064.7587299,z_production
0.0018019514,0,6.694889944457795,zzj
0.0061942814,0,994.65,aa_ww
0.7418947,1,1097.28,FM2_Lambda4
0.00038666563,0,191028.8,w_production
7.955601e-05,0,237.85292894910495,wzj
0.0022598773,0,237.85292894910495,wzj
0.8392968,0,994.65,aa_ww
0.003818062,0,1608.0595320336197,wwj
4.9231476e-05,0,251510.0,aa_tautau
0.0030586468,0,4.824851,aa_ttbar
3.2568318e-05,0,191028.8,w_production
0.11761528,0,994.65,aa_ww
0.18168843,1,1097.28,FM2_Lambda4
0.00027628063,0,6.694889944457795,zzj
9.997388e-05,0,1608.0595320336197,wwj
0.0015773426,0,6.694889944457795,zzj
0.0012913888,0,237.85292894910495,wzj
0.0015500904,0,4.824851,aa_ttbar
0.0028734868,0,657.64,inclusive_ttbar
0.022891935,0,237.85292894910495,wzj
0.006690734,0,237.85292894910495,wzj
0.0006270488,0,4.824851,aa_ttbar
0.00011749359,0,24064.7587299,z_production
0.56778884,0,6.694889944457795,zzj
1.2926749e-05,0,251510.0,aa_tautau
8.134267e-05,0,6.694889944457795,zzj
0.00011992016,0,237.85292894910495,wzj
3.3596087e-05,0,237.85292894910495,wzj
0.00057845854,0,657.64,inclusive_ttbar
5.5346172e-06,0,1608.0595320336197,wwj
0.0002854752,0,24064.7587299,z_production
3.6331407e-05,0,251510.0,aa_tautau
0.0028769907,0,4.824851,aa_ttbar
0.51566607,1,1097.28,FM2_Lambda4
0.00069598487,0,4.824851,aa_ttbar
0.00069341145,0,1608.0595320336197,wwj
1.0925551e-05,0,251510.0,aa_tautau
0.00023377269,0,191028.8,w_production
0.00064662687,0,657.64,inclusive_ttbar
0.031548884,0,994.65,aa_ww
4.478623e-05,0,237.85292894910495,wzj
0.0003754769,0,657.64,inclusive_ttbar
0.035666116,0,657.64,inclusive_ttbar
0.28942207,0,994.65,aa_ww
0.0011101294,0,191028.8,w_production
0.6866433,0,994.65,aa_ww
0.00081880076,0,1608.0595320336197,wwj
0.00045937905,0,657.64,inclusive_ttbar
0.0013075486,0,191028.8,w_production
0.00017385684,0,657.64,inclusive_ttbar
0.008415377,0,657.64,inclusive_ttbar
0.012983933,0,657.64,inclusive_ttbar
0.016319616,0,4.824851,aa_ttbar
0.009930271,0,24064.7587299,z_production
0.023324713,1,1097.28,FM2_Lambda4
0.24008945,0,4.824851,aa_ttbar
9.366387e-05,0,251510.0,aa_tautau
0.00051930884,0,237.85292894910495,wzj
9.32641e-06,0,237.85292894910495,wzj
3.9038703e-05,0,24064.7587299,z_production
2.1507825e-05,0,24064.7587299,z_production
6.531113e-06,0,251510.0,aa_tautau
5.0012954e-06,0,251510.0,aa_tautau
0.030049851,0,6.694889944457795,zzj
7.0510455e-06,0,251510.0,aa_tautau
0.00017133678,0,191028.8,w_production
0.00046111047,0,251510.0,aa_tautau
0.00013841264,0,237.85292894910495,wzj
0.00044248984,0,24064.7587299,z_production
3.0519426e-05,0,6.694889944457795,zzj
0.008795514,0,1608.0595320336197,wwj
0.000111009955,0,657.64,inclusive_ttbar
0.0015028943,0,657.64,inclusive_ttbar
2.230543e-05,0,191028.8,w_production
0.000117056115,0,251510.0,aa_tautau
0.014027579,0,6.694889944457795,zzj
1.5035555e-05,0,24064.7587299,z_production
0.0005966347,0,4.824851,aa_ttbar
0.019275984,0,657.64,inclusive_ttbar
3.413366e-05,0,657.64,inclusive_ttbar
5.2036285e-06,0,191028.8,w_production
0.055609822,1,1097.28,FM2_Lambda4
0.00012939137,0,251510.0,aa_tautau
0.0007927333,0,4.824851,aa_ttbar
0.0015834355,0,6.694889944457795,zzj
0.30728894,0,994.65,aa_ww
2.6749274e-05,0,1608.0595320336197,wwj
0.10674189,0,994.65,aa_ww
0.0019025421,0,657.64,inclusive_ttbar
0.1891739,0,4.824851,aa_ttbar
3.3321903e-05,0,24064.7587299,z_production
9.086435e-06,0,657.64,inclusive_ttbar
0.00448264,0,4.824851,aa_ttbar
0.0031558855,0,237.85292894910495,wzj
0.00025233586,0,191028.8,w_production
0.0021928803,0,4.824851,aa_ttbar
7.119136e-05,0,251510.0,aa_tautau
0.0049671615,0,657.64,inclusive_ttbar
0.00027644238,0,24064.7587299,z_production
7.951537e-05,0,657.64,inclusive_ttbar
0.021878706,0,237.85292894910495,wzj
0.0014979108,0,4.824851,aa_ttbar
1.9777253e-05,0,191028.8,w_production
0.34079093,0,6.694889944457795,zzj
0.00037895516,0,24064.7587299,z_production
0.05156778,0,4.824851,aa_ttbar
1.0515253e-05,0,237.85292894910495,wzj
4.4640867e-05,0,24064.7587299,z_production
0.00030211674,0,237.85292894910495,wzj
0.63715035,0,994.65,aa_ww
8.246389e-05,0,6.694889944457795,zzj
0.0009843995,0,237.85292894910495,wzj
0.26647183,0,994.65,aa_ww
0.0019227855,0,24064.7587299,z_production
0.10629894,0,1608.0595320336197,wwj
3.5302437e-06,0,191028.8,w_production
0.00025749527,0,251510.0,aa_tautau
0.0005715534,0,657.64,inclusive_ttbar
0.0006198951,0,191028.8,w_production
7.84444e-05,0,24064.7587299,z_production
0.00014321876,0,657.64,inclusive_ttbar
0.00096332387,0,6.694889944457795,zzj
0.3413925,0,994.65,aa_ww
0.015558715,0,657.64,inclusive_ttbar
0.00093731994,0,24064.7587299,z_production
0.6045424,1,1097.28,FM2_Lambda4
0.0030683721,0,1608.0595320336197,wwj
0.20867874,0,994.65,aa_ww
3.0131876e-05,0,191028.8,w_production
0.00038183134,0,6.694889944457795,zzj
0.0002623371,0,6.694889944457795,zzj
0.53309816,0,994.65,aa_ww
1.0124708e-05,0,24064.7587299,z_production
0.000911484,0,237.85292894910495,wzj
0.12370065,0,6.694889944457795,zzj
6.8187204e-05,0,6.694889944457795,zzj
0.64360785,1,1097.28,FM2_Lambda4
0.75310695,1,1097.28,FM2_Lambda4
3.665282e-05,0,251510.0,aa_tautau
0.00033254243,0,24064.7587299,z_production
1.3241538e-06,0,24064.7587299,z_production
0.048328362,1,1097.28,FM2_Lambda4
0.020363227,0,6.694889944457795,zzj
0.003882136,0,6.694889944457795,zzj
1.492659e-05,0,191028.8,w_production
0.27381372,0,4.824851,aa_ttbar
0.000117288735,0,24064.7587299,z_production
0.267799,0,4.824851,aa_ttbar
0.0006286234,0,1608.0595320336197,wwj
0.00010501617,0,191028.8,w_production
0.7779943,0,994.65,aa_ww
1.3506758e-05,0,657.64,inclusive_ttbar
0.005013954,0,1608.0595320336197,wwj
5.2696832e-05,0,191028.8,w_production
4.7403464e-07,0,191028.8,w_production
0.00018377896,0,6.694889944457795,zzj
0.39609927,1,1097.28,FM2_Lambda4
0.010049281,0,4.824851,aa_ttbar
4.0881787e-05,0,191028.8,w_production
0.0022663365,0,251510.0,aa_tautau
0.0019577632,0,4.824851,aa_ttbar
0.0013328666,0,994.65,aa_ww
0.0014417156,0,237.85292894910495,wzj
1.5655667e-05,0,657.64,inclusive_ttbar
0.008683428,0,6.694889944457795,zzj
0.00047130397,0,251510.0,aa_tautau
0.00062794023,0,4.824851,aa_ttbar
0.00028982243,0,6.694889944457795,zzj
6.201394e-05,0,237.85292894910495,wzj
0.00059738173,0,251510.0,aa_tautau
3.7339782e-06,0,6.694889944457795,zzj
0.023860786,1,1097.28,FM2_Lambda4
6.0489474e-06,0,237.85292894910495,wzj
6.65705e-06,0,191028.8,w_production
0.738794,1,1097.28,FM2_Lambda4
2.2170932e-05,0,1608.0595320336197,wwj
0.021311343,0,191028.8,w_production
0.033250764,0,994.65,aa_ww
0.0023250578,0,237.85292894910495,wzj
0.67616016,0,994.65,aa_ww
0.23423395,0,994.65,aa_ww
0.019075997,0,1608.0595320336197,wwj
8.3214974e-05,0,24064.7587299,z_production
1.8906225e-05,0,657.64,inclusive_ttbar
0.00021190819,0,24064.7587299,z_production
1.3010515e-05,0,4.824851,aa_ttbar
0.00021964865,0,1608.0595320336197,wwj
0.00040061682,0,237.85292894910495,wzj
0.00013245852,0,657.64,inclusive_ttbar
2.0351983e-05,0,24064.7587299,z_production
3.6617115e-05,0,237.85292894910495,wzj
1.5976657e-05,0,24064.7587299,z_production
0.022687046,0,4.824851,aa_ttbar
0.010247335,0,4.824851,aa_ttbar
0.008697416,0,6.694889944457795,zzj
0.00013811915,0,251510.0,aa_tautau
0.113444015,1,1097.28,FM2_Lambda4
1.19756005e-05,0,657.64,inclusive_ttbar
0.00035716296,0,4.824851,aa_ttbar
0.10763467,0,4.824851,aa_ttbar
0.00018097891,0,24064.7587299,z_production
0.5090229,0,994.65,aa_ww
0.043711975,0,994.65,aa_ww
0.011695396,1,1097.28,FM2_Lambda4
0.0023057514,0,4.824851,aa_ttbar
0.019218843,0,657.64,inclusive_ttbar
9.445997e-06,0,1608.0595320336197,wwj
0.000205446,0,1608.0595320336197,wwj
0.0014904736,0,1608.0595320336197,wwj
9.554198e-06,0,191028.8,w_production
0.0018889029,0,1608.0595320336197,wwj
6.436341e-05,0,24064.7587299,z_production
0.006462216,0,994.65,aa_ww
1.2632244e-05,0,191028.8,w_production
0.031430915,0,994.65,aa_ww
0.006355101,0,24064.7587299,z_production
2.3914954e-05,0,657.64,inclusive_ttbar
0.0007498679,0,4.824851,aa_ttbar
0.57252973,1,1097.28,FM2_Lambda4
3.168213e-05,0,191028.8,w_production
0.027151102,0,237.85292894910495,wzj
0.034992404,0,237.85292894910495,wzj
0.0012162513,0,24064.7587299,z_production
0.23061551,1,1097.28,FM2_Lambda4
2.0803633e-05,0,24064.7587299,z_production
0.013931793,0,4.824851,aa_ttbar
3.527465e-05,0,657.64,inclusive_ttbar
0.6103237,1,1097.28,FM2_Lambda4
1.3201479e-05,0,24064.7587299,z_production
9.522195e-05,0,1608.0595320336197,wwj
0.011544157,0,657.64,inclusive_ttbar
0.015450267,0,657.64,inclusive_ttbar
1.0108171e-05,0,191028.8,w_production
0.00017213475,0,24064.7587299,z_production
0.2443208,0,994.65,aa_ww
0.19467738,0,994.65,aa_ww
0.0009790816,0,191028.8,w_production
0.00043947244,0,24064.7587299,z_production
0.0003922302,0,1608.0595320336197,wwj
0.11105946,0,994.65,aa_ww
2.0717114e-05,0,191028.8,w_production
0.001663225,0,657.64,inclusive_ttbar
1.8293944e-05,0,251510.0,aa_tautau
0.008261778,0,6.694889944457795,zzj
0.00041245666,0,191028.8,w_production
0.0022133337,0,1608.0595320336197,wwj
0.0034384648,0,251510.0,aa_tautau
0.00019743525,0,251510.0,aa_tautau
1.6133789e-06,0,251510.0,aa_tautau
0.79098874,0,994.65,aa_ww
5.503264e-06,0,191028.8,w_production
0.00023782975,0,1608.0595320336197,wwj
0.0026258482,0,237.85292894910495,wzj
0.0011991571,0,6.694889944457795,zzj
0.0012012074,0,4.824851,aa_ttbar
1.4625847e-05,0,191028.8,w_production
0.048313033,0,994.65,aa_ww
0.005240641,0,6.694889944457795,zzj
0.0416694,0,994.65,aa_ww
0.2427651,0,994.65,aa_ww
0.00019182872,0,191028.8,w_production
1.2066934e-06,0,1608.0595320336197,wwj
0.19454922,0,4.824851,aa_ttbar
0.00030261948,0,1608.0595320336197,wwj
0.204448,1,1097.28,FM2_Lambda4
0.00019824148,0,4.824851,aa_ttbar
0.000117311785,0,191028.8,w_production
9.931521e-05,0,237.85292894910495,wzj
0.022125805,1,1097.28,FM2_Lambda4
0.010397211,0,1608.0595320336197,wwj
0.41527593,0,4.824851,aa_ttbar
0.00027671296,0,4.824851,aa_ttbar
0.010515384,0,1608.0595320336197,wwj
0.027840074,1,1097.28,FM2_Lambda4
0.0022952252,0,24064.7587299,z_production
0.00018190361,0,191028.8,w_production
0.011972064,0,4.824851,aa_ttbar
0.021954995,0,4.824851,aa_ttbar
0.017141318,0,994.65,aa_ww
0.47069913,0,994.65,aa_ww
0.004575386,0,4.824851,aa_ttbar
0.0007978213,0,4.824851,aa_ttbar
6.8207955e-05,0,1608.0595320336197,wwj
0.00046163425,0,24064.7587299,z_production
0.0003142986,0,24064.7587299,z_production
0.00034544084,0,1608.0595320336197,wwj
6.507748e-06,0,191028.8,w_production
0.2916328,1,1097.28,FM2_Lambda4
0.0041049593,0,4.824851,aa_ttbar
0.23034282,0,251510.0,aa_tautau
4.3268916e-05,0,657.64,inclusive_ttbar
0.08550902,0,4.824851,aa_ttbar
0.0073137125,0,1608.0595320336197,wwj
0.00051764754,0,657.64,inclusive_ttbar
0.03517984,0,4.824851,aa_ttbar
0.11736232,0,4.824851,aa_ttbar
1.5128788e-05,0,191028.8,w_production
1.2279612e-06,0,24064.7587299,z_production
0.79481536,0,4.824851,aa_ttbar
2.860922e-05,0,191028.8,w_production
0.11132401,0,1608.0595320336197,wwj
6.5083127e-06,0,251510.0,aa_tautau
0.00014375975,0,24064.7587299,z_production
0.16005504,0,994.65,aa_ww
1.3154703e-06,0,191028.8,w_production
0.00010752434,0,251510.0,aa_tautau
2.1644286e-05,0,1608.0595320336197,wwj
0.00017303786,0,1608.0595320336197,wwj
0.29390997,0,994.65,aa_ww
0.00014094208,0,191028.8,w_production
1.2156672e-05,0,251510.0,aa_tautau
0.00061667676,0,6.694889944457795,zzj
1.2220137e-06,0,251510.0,aa_tautau
0.015590605,0,4.824851,aa_ttbar
0.68286556,1,1097.28,FM2_Lambda4
2.0273394e-05,0,251510.0,aa_tautau
0.002751199,0,4.824851,aa_ttbar
0.0001829492,0,251510.0,aa_tautau
8.534902e-05,0,1608.0595320336197,wwj
0.012209242,1,1097.28,FM2_Lambda4
0.0010187334,0,24064.7587299,z_production
0.016210597,1,1097.28,FM2_Lambda4
0.7788345,1,1097.28,FM2_Lambda4
3.1760694e-05,0,24064.7587299,z_production
3.8882695e-06,0,24064.7587299,z_production
0.02241208,1,1097.28,FM2_Lambda4
0.2683891,0,237.85292894910495,wzj
0.040245153,0,237.85292894910495,wzj
0.0012487611,0,4.824851,aa_ttbar
0.0006039419,0,6.694889944457795,zzj
0.0073078577,0,4.824851,aa_ttbar
0.0007476382,0,191028.8,w_production
0.0027001384,0,657.64,inclusive_ttbar
0.00019264292,0,1608.0595320336197,wwj
0.0003423323,0,237.85292894910495,wzj
5.0645296e-05,0,191028.8,w_production
2.4733965e-05,0,191028.8,w_production
0.0070241434,0,4.824851,aa_ttbar
0.0024455031,0,6.694889944457795,zzj
4.605799e-05,0,657.64,inclusive_ttbar
1.2618433e-05,0,657.64,inclusive_ttbar
0.00043522875,0,24064.7587299,z_production
0.00056197937,0,4.824851,aa_ttbar
0.10189129,1,1097.28,FM2_Lambda4
0.00022307642,0,237.85292894910495,wzj
0.02484073,1,1097.28,FM2_Lambda4
9.3875075e-05,0,191028.8,w_production
2.635423e-06,0,191028.8,w_production
0.016725896,0,4.824851,aa_ttbar
0.0036004917,0,4.824851,aa_ttbar
1.3242637e-05,0,191028.8,w_production
0.009090397,0,1608.0595320336197,wwj
0.00053814694,0,1608.0595320336197,wwj
4.1299836e-06,0,24064.7587299,z_production
0.00055344024,0,237.85292894910495,wzj
0.0038275898,0,657.64,inclusive_ttbar
0.00016941543,0,24064.7587299,z_production
4.5825163e-06,0,1608.0595320336197,wwj
1.2826313e-05,0,191028.8,w_production
9.651918e-05,0,657.64,inclusive_ttbar
0.051203076,0,994.65,aa_ww
0.0023822803,0,1608.0595320336197,wwj
0.14511839,0,4.824851,aa_ttbar
0.008864759,0,191028.8,w_production
0.00018908498,0,237.85292894910495,wzj
0.12084406,0,994.65,aa_ww
0.011555535,0,237.85292894910495,wzj
0.00010831664,0,657.64,inclusive_ttbar
4.7992813e-05,0,251510.0,aa_tautau
0.10614863,0,994.65,aa_ww
2.5880436e-05,0,251510.0,aa_tautau
0.00014919257,0,237.85292894910495,wzj
0.46320525,0,994.65,aa_ww
0.0008423513,0,1608.0595320336197,wwj
0.2488948,1,1097.28,FM2_Lambda4
0.00024149468,0,237.85292894910495,wzj
1.326888e-05,0,657.64,inclusive_ttbar
0.6008732,1,1097.28,FM2_Lambda4
0.00041602785,0,237.85292894910495,wzj
2.3263914e-05,0,4.824851,aa_ttbar
0.0006689439,0,24064.7587299,z_production
7.608543e-05,0,6.694889944457795,zzj
0.020427575,0,1608.0595320336197,wwj
5.3167936e-05,0,251510.0,aa_tautau
1.0493058e-06,0,657.64,inclusive_ttbar
0.00016362315,0,1608.0595320336197,wwj
0.003923957,0,4.824851,aa_ttbar
0.19740467,1,1097.28,FM2_Lambda4
0.019211924,0,237.85292894910495,wzj
0.00011163455,0,191028.8,w_production
1.6057929e-06,0,251510.0,aa_tautau
0.015769359,0,994.65,aa_ww
5.322073e-06,0,251510.0,aa_tautau
0.0005385397,0,6.694889944457795,zzj
0.77506316,0,4.824851,aa_ttbar
8.5937e-06,0,6.694889944457795,zzj
3.4922232e-05,0,237.85292894910495,wzj
5.0894564e-06,0,24064.7587299,z_production
8.659464e-05,0,251510.0,aa_tautau
0.00017666745,0,6.694889944457795,zzj
0.00031694415,0,237.85292894910495,wzj
0.01128718,0,4.824851,aa_ttbar
3.709621e-05,0,657.64,inclusive_ttbar
0.83116066,0,994.65,aa_ww
0.023957983,0,994.65,aa_ww
0.20788997,0,994.65,aa_ww
0.009948866,0,6.694889944457795,zzj
9.1001975e-06,0,191028.8,w_production
0.5984325,1,1097.28,FM2_Lambda4
0.00019052175,0,4.824851,aa_ttbar
0.6274836,1,1097.28,FM2_Lambda4
0.09006188,1,1097.28,FM2_Lambda4
0.4757696,0,4.824851,aa_ttbar
0.17214978,1,1097.28,FM2_Lambda4
0.68859154,0,994.65,aa_ww
0.09510516,0,994.65,aa_ww
0.0012858129,0,237.85292894910495,wzj
0.001138987,0,4.824851,aa_ttbar
0.006655668,0,237.85292894910495,wzj
0.027793463,0,4.824851,aa_ttbar
2.1771373e-06,0,24064.7587299,z_production
0.00011993114,0,657.64,inclusive_ttbar
0.0020968206,0,24064.7587299,z_production
0.00058918045,0,4.824851,aa_ttbar
0.002517078,0,1608.0595320336197,wwj
4.8696325e-05,0,657.64,inclusive_ttbar
8.203471e-05,0,237.85292894910495,wzj
0.00014572064,0,237.85292894910495,wzj
6.2891835e-05,0,657.64,inclusive_ttbar
0.0005862332,0,237.85292894910495,wzj
0.079748765,0,994.65,aa_ww
4.5920893e-05,0,6.694889944457795,zzj
